frame_index,timestamp_us,session_time_us
992,1781148812370854,16519853
993,1781148812387769,16536768
994,1781148812404257,16553256
995,1781148812425269,16574268
996,1781148812436484,16585483
997,1781148812457967,16606966
998,1781148812475597,16624596
999,1781148812488767,16637766
1000,1781148812502967,16651966
1001,1781148812520085,16669084
1002,1781148812547672,16696671
1003,1781148812552931,16701930
1004,1781148812570944,16719943
1005,1781148812586259,16735258
1006,1781148812604513,16753512
1007,1781148812621064,16770063
1008,1781148812636109,16785108
1009,1781148812653017,16802016
1010,1781148812670573,16819572
1011,1781148812687556,16836555
1012,1781148812703952,16852951
1013,1781148812721161,16870160
1014,1781148812737027,16886026
1015,1781148812754605,16903604
1016,1781148812771122,16920121
1017,1781148812790112,16939111
1018,1781148812806540,16955539
1019,1781148812819827,16968826
1020,1781148812836381,16985380
1021,1781148812853850,17002849
1022,1781148812871585,17020584
1023,1781148812890207,17039206
1024,1781148812903631,17052630
1025,1781148812921135,17070134
1026,1781148812940258,17089257
1027,1781148812954205,17103204
1028,1781148812969509,17118508
1029,1781148812988956,17137955
1030,1781148813005932,17154931
1031,1781148813020481,17169480
1032,1781148813037035,17186034
1033,1781148813052489,17201488
1034,1781148813072752,17221751
1035,1781148813087656,17236655
1036,1781148813103438,17252437
1037,1781148813121182,17270181
1038,1781148813137026,17286025
1039,1781148813156089,17305088
1040,1781148813169266,17318265
1041,1781148813189229,17338228
1042,1781148813202306,17351305
1043,1781148813220169,17369168
1044,1781148813240113,17389112
1045,1781148813252242,17401241
1046,1781148813270000,17418999
1047,1781148813289108,17438107
1048,1781148813303770,17452769
1049,1781148813321225,17470224
1050,1781148813336751,17485750
1051,1781148813353912,17502911
1052,1781148813374802,17523801
1053,1781148813385958,17534957
1054,1781148813403087,17552086
1055,1781148813418905,17567904
1056,1781148813436243,17585242
1057,1781148813453260,17602259
1058,1781148813474309,17623308
1059,1781148813485535,17634534
1060,1781148813503885,17652884
1061,1781148813522079,17671078
1062,1781148813536456,17685455
1063,1781148813553734,17702733
1064,1781148813569734,17718733
1065,1781148813586587,17735586
1066,1781148813602016,17751015
1067,1781148813620076,17769075
